18995		I		759840		3177
18996		B		759760		365
18997		B		759800		352
18998		P		759960		757
18999		B		759880		395
19000		B		759920		533
19001		P		760080		799
19002		B		760000		436
19003		B		760040		458
19004		P		760200		1092
19005		B		760120		433
19006		B		760160		411
19007		I		760320		4034
19008		B		760240		622
19009		B		760280		582
19010		P		760440		200
19011		B		760360		47
19012		B		760400		50
19013		P		760560		459
19014		B		760480		101
19015		B		760520		57
19016		P		760680		313
19017		B		760600		98
19018		B		760640		53
19019		I		760800		4099
19020		B		760720		42
19021		B		760760		42
19022		P		760920		134
19023		B		760840		36
19024		B		760880		40
19025		P		761040		177
19026		B		760960		43
19027		B		761000		44
19028		P		761160		343
19029		B		761080		51
19030		B		761120		50
19031		I		761280		4027
19032		B		761200		47
19033		B		761240		69
19034		P		761400		125
19035		B		761320		33
19036		B		761360		39
19037		P		761520		396
19038		B		761440		72
19039		B		761480		83
19040		P		761640		195
19041		B		761560		43
19042		B		761600		48
19043		I		761760		3955
19044		B		761680		93
19045		B		761720		40
19046		P		761880		720
19047		B		761800		82
19048		B		761840		112
19049		P		762000		797
19050		B		761920		93
19051		B		761960		91
19052		P		762120		931
19053		B		762040		187
19054		B		762080		156
19055		I		762240		3989
19056		B		762160		339
19057		B		762200		281
19058		P		762360		342
19059		B		762280		357
19060		B		762320		421
19061		P		762480		687
19062		B		762400		376
19063		B		762440		291
19064		P		762600		923
19065		B		762520		270
19066		B		762560		221
19067		I		762720		3992
19068		B		762640		379
19069		B		762680		330
19070		P		762840		485
19071		B		762760		439
19072		B		762800		453
19073		P		762960		614
19074		B		762880		292
19075		B		762920		419
19076		P		763080		932
19077		B		763000		324
19078		B		763040		263
19079		I		763200		3983
19080		B		763120		299
19081		B		763160		359
19082		P		763320		816
19083		B		763240		385
19084		B		763280		225
19085		P		763440		869
19086		B		763360		355
19087		B		763400		392
19088		P		763560		991
19089		B		763480		371
19090		B		763520		363
19091		I		763680		3867
19092		B		763600		379
19093		B		763640		413
19094		P		763800		915
19095		B		763720		334
19096		B		763760		300
19097		P		763920		1011
19098		B		763840		363
19099		B		763880		365
19100		P		764040		948
19101		B		763960		424
19102		B		764000		333
19103		I		764160		3725
19104		B		764080		404
19105		B		764120		425
19106		P		764280		714
19107		B		764200		287
19108		B		764240		299
19109		P		764400		795
19110		B		764320		401
19111		B		764360		341
19112		P		764520		770
19113		B		764440		412
19114		B		764480		379
19115		I		764640		3751
19116		B		764560		412
19117		B		764600		368
19118		P		764760		816
19119		B		764680		448
19120		B		764720		403
19121		P		764880		835
19122		B		764800		399
19123		B		764840		382
19124		P		765000		685
19125		B		764920		257
19126		B		764960		249
19127		I		765120		3808
19128		B		765040		249
19129		B		765080		259
19130		P		765240		714
19131		B		765160		200
19132		B		765200		228
19133		P		765360		776
19134		B		765280		319
19135		B		765320		438
19136		P		765480		919
19137		B		765400		432
19138		B		765440		424
19139		I		765600		3907
19140		B		765520		326
19141		B		765560		292
19142		P		765720		667
19143		B		765640		268
19144		B		765680		277
19145		P		765840		882
19146		B		765760		420
19147		B		765800		426
19148		P		765960		974
19149		B		765880		413
19150		B		765920		435
19151		I		766080		3929
19152		B		766000		438
19153		B		766040		443
19154		P		766200		813
19155		B		766120		352
19156		B		766160		304
19157		P		766320		844
19158		B		766240		343
19159		B		766280		375
19160		P		766440		927
19161		B		766360		318
19162		B		766400		343
19163		I		766560		4102
19164		B		766480		418
19165		B		766520		501
19166		P		766680		1269
19167		B		766600		386
19168		B		766640		404
19169		P		766800		1251
19170		B		766720		323
19171		B		766760		291
19172		P		766920		808
19173		B		766840		373
19174		B		766880		389
19175		I		767040		4429
19176		B		766960		255
19177		B		767000		342
19178		P		767160		867
19179		B		767080		302
19180		B		767120		301
19181		P		767280		973
19182		B		767200		332
19183		B		767240		278
19184		P		767400		758
19185		B		767320		366
19186		B		767360		351
19187		I		767520		4436
19188		B		767440		188
19189		B		767480		177
19190		P		767640		727
19191		B		767560		192
19192		B		767600		241
19193		P		767760		890
19194		B		767680		178
19195		B		767720		192
19196		P		767880		958
19197		B		767800		271
19198		B		767840		284
19199		I		768000		4534
19200		B		767920		366
19201		B		767960		366
19202		P		768120		906
19203		B		768040		204
19204		B		768080		245
19205		P		768240		985
19206		B		768160		248
19207		B		768200		256
19208		P		768360		978
19209		B		768280		307
19210		B		768320		262
19211		I		768480		4568
19212		B		768400		342
19213		B		768440		329
19214		P		768600		983
19215		B		768520		256
19216		B		768560		286
19217		P		768720		985
19218		B		768640		354
19219		B		768680		414
19220		P		768840		1158
19221		B		768760		489
19222		B		768800		517
19223		I		768960		4370
19224		B		768880		583
19225		B		768920		571
19226		P		769080		1010
19227		B		769000		512
19228		B		769040		651
19229		P		769200		1139
19230		B		769120		608
19231		B		769160		679
19232		P		769320		1208
19233		B		769240		773
19234		B		769280		597
19235		I		769440		4225
19236		B		769360		607
19237		B		769400		639
19238		P		769560		1171
19239		B		769480		453
19240		B		769520		498
19241		P		769680		1312
19242		B		769600		455
19243		B		769640		475
19244		P		769800		1440
19245		B		769720		542
19246		B		769760		546
19247		I		769920		4152
19248		B		769840		560
19249		B		769880		571
19250		P		770040		1422
19251		B		769960		574
19252		B		770000		729
19253		P		770160		1430
19254		B		770080		688
19255		B		770120		593
19256		P		770280		1666
19257		B		770200		689
19258		B		770240		750
19259		I		770400		4238
19260		B		770320		750
19261		B		770360		748
19262		P		770520		1814
19263		B		770440		777
19264		B		770480		761
19265		P		770640		1860
19266		B		770560		720
19267		B		770600		746
19268		P		770760		1786
19269		B		770680		767
19270		B		770720		715
19271		I		770880		5010
19272		B		770800		741
19273		B		770840		895
19274		P		771000		1741
19275		B		770920		776
19276		B		770960		755
19277		P		771120		1739
19278		B		771040		706
19279		B		771080		709
19280		P		771240		1913
19281		B		771160		684
19282		B		771200		655
19283		I		771360		4984
19284		B		771280		729
19285		B		771320		737
19286		P		771480		1707
19287		B		771400		787
19288		B		771440		868
19289		P		771600		1745
19290		B		771520		851
19291		B		771560		858
19292		P		771720		1564
19293		B		771640		756
19294		B		771680		716
19295		I		771840		4392
19296		B		771760		681
19297		B		771800		653
19298		P		771960		1294
19299		B		771880		579
19300		B		771920		543
19301		P		772080		1298
19302		B		772000		566
19303		B		772040		554
19304		P		772200		1353
19305		B		772120		652
19306		B		772160		606
19307		I		772320		4419
19308		B		772240		587
19309		B		772280		514
19310		P		772440		1095
19311		B		772360		566
19312		B		772400		568
19313		P		772560		1086
19314		B		772480		650
19315		B		772520		570
19316		P		772680		1343
19317		B		772600		599
19318		B		772640		544
19319		I		772800		4368
19320		B		772720		571
19321		B		772760		549
19322		P		772920		1171
19323		B		772840		479
19324		B		772880		546
19325		P		773040		1073
19326		B		772960		513
19327		B		773000		493
19328		P		773160		1207
19329		B		773080		542
19330		B		773120		502
19331		I		773280		3906
19332		B		773200		508
19333		B		773240		488
19334		P		773400		855
19335		B		773320		483
19336		B		773360		598
19337		P		773520		1031
19338		B		773440		403
19339		B		773480		297
19340		P		773640		1019
19341		B		773560		240
19342		B		773600		232
19343		I		773760		4306
19344		B		773680		134
19345		B		773720		119
19346		P		773880		335
19347		B		773800		72
19348		B		773840		92
19349		P		774000		214
19350		B		773920		51
19351		B		773960		69
19352		P		774120		188
19353		B		774040		78
19354		B		774080		49
19355		I		774240		4402
19356		B		774160		52
19357		B		774200		68
19358		P		774360		92
19359		B		774280		33
19360		B		774320		33
19361		P		774480		103
19362		B		774400		37
19363		B		774440		39
19364		P		774600		243
19365		B		774520		50
19366		B		774560		71
19367		I		774720		4574
19368		B		774640		96
19369		B		774680		46
19370		P		774840		641
19371		B		774760		95
19372		B		774800		108
19373		P		774960		441
19374		B		774880		47
19375		B		774920		75
19376		P		775080		372
19377		B		775000		69
19378		B		775040		81
19379		I		775200		4657
19380		B		775120		67
19381		B		775160		67
19382		P		775320		181
19383		B		775240		51
19384		B		775280		44
19385		P		775440		120
19386		B		775360		44
19387		B		775400		42
19388		P		775560		94
19389		B		775480		36
19390		B		775520		35
19391		I		775680		4625
19392		B		775600		45
19393		B		775640		79
19394		P		775800		118
19395		B		775720		33
19396		B		775760		34
19397		P		775920		273
19398		B		775840		44
19399		B		775880		51
19400		P		776040		285
19401		B		775960		69
19402		B		776000		81
19403		I		776160		4609
19404		B		776080		44
19405		B		776120		45
19406		P		776280		87
19407		B		776200		32
19408		B		776240		32
19409		P		776400		269
19410		B		776320		39
19411		B		776360		47
19412		P		776520		294
19413		B		776440		44
19414		B		776480		69
19415		I		776640		5022
19416		B		776560		225
19417		B		776600		217
19418		P		776760		535
19419		B		776680		99
19420		B		776720		131
19421		P		776880		471
19422		B		776800		131
19423		B		776840		90
19424		P		777000		390
19425		B		776920		110
19426		B		776960		100
19427		I		777120		5100
19428		B		777040		169
19429		B		777080		144
19430		P		777240		195
19431		B		777160		81
19432		B		777200		101
19433		P		777360		504
19434		B		777280		93
19435		B		777320		121
19436		P		777480		292
19437		B		777400		94
19438		B		777440		97
19439		I		777600		5215
19440		B		777520		103
19441		B		777560		99
19442		P		777720		189
19443		B		777640		100
19444		B		777680		85
19445		P		777840		216
19446		B		777760		87
19447		B		777800		80
19448		P		777960		304
19449		B		777880		123
19450		B		777920		113
19451		I		778080		5262
19452		B		778000		105
19453		B		778040		110
19454		P		778200		128
19455		B		778120		92
19456		B		778160		93
19457		P		778320		111
19458		B		778240		44
19459		B		778280		43
19460		P		778440		250
19461		B		778360		80
19462		B		778400		78
19463		I		778560		5123
19464		B		778480		43
19465		B		778520		43
19466		P		778680		74
19467		B		778600		31
19468		B		778640		31
19469		P		778800		704
19470		B		778720		110
19471		B		778760		162
19472		P		778920		1296
19473		B		778840		297
19474		B		778880		326
19475		I		779040		1788
19476		B		778960		208
19477		B		779000		208
19478		P		779160		285
19479		B		779080		164
19480		B		779120		120
19481		P		779280		327
19482		B		779200		162
19483		B		779240		159
19484		P		779400		424
19485		B		779320		182
19486		B		779360		184
19487		I		779520		1776
19488		B		779440		91
19489		B		779480		90
19490		P		779640		295
19491		B		779560		132
19492		B		779600		115
19493		P		779760		284
19494		B		779680		133
19495		B		779720		140
19496		P		779880		388
19497		B		779800		157
19498		B		779840		194
19499		I		780000		1818
19500		B		779920		97
19501		B		779960		84
19502		P		780120		234
19503		B		780040		94
19504		B		780080		96
19505		P		780240		347
19506		B		780160		143
19507		B		780200		138
19508		P		780360		378
19509		B		780280		157
19510		B		780320		167
19511		I		780480		1824
19512		B		780400		223
19513		B		780440		171
19514		P		780600		432
19515		B		780520		171
19516		B		780560		180
19517		P		780720		402
19518		B		780640		168
19519		B		780680		194
19520		P		780840		526
19521		B		780760		233
19522		B		780800		245
19523		I		780960		1400
19524		B		780880		256
19525		B		780920		297
19526		P		781080		501
19527		B		781000		211
19528		B		781040		245
19529		P		781200		772
19530		B		781120		278
19531		B		781160		278
19532		P		781320		586
19533		B		781240		263
19534		B		781280		254
19535		I		781440		1803
19536		B		781360		277
19537		B		781400		277
19538		P		781560		589
19539		B		781480		285
19540		B		781520		267
19541		P		781680		794
19542		B		781600		275
19543		B		781640		284
19544		P		781800		749
19545		B		781720		340
19546		B		781760		336
19547		I		781920		2041
19548		B		781840		351
19549		B		781880		340
19550		P		782040		714
19551		B		781960		304
19552		B		782000		263
19553		P		782160		952
19554		B		782080		341
19555		B		782120		364
19556		P		782280		773
19557		B		782200		319
19558		B		782240		355
19559		I		782400		2371
19560		B		782320		341
19561		B		782360		336
19562		P		782520		668
19563		B		782440		298
19564		B		782480		279
19565		P		782640		588
19566		B		782560		244
19567		B		782600		213
19568		P		782760		836
19569		B		782680		283
19570		B		782720		245
19571		I		782880		2724
19572		B		782800		284
19573		B		782840		271
19574		P		783000		554
19575		B		782920		188
19576		B		782960		185
19577		P		783120		590
19578		B		783040		219
19579		B		783080		274
19580		P		783240		889
19581		B		783160		269
19582		B		783200		253
19583		I		783360		3091
19584		B		783280		324
19585		B		783320		309
19586		P		783480		607
19587		B		783400		305
19588		B		783440		366
19589		P		783600		584
19590		B		783520		317
19591		B		783560		283
19592		P		783720		1074
19593		B		783640		348
19594		B		783680		323
19595		I		783840		3597
19596		B		783760		189
19597		B		783800		158
19598		P		783960		552
19599		B		783880		158
19600		B		783920		192
19601		P		784080		558
19602		B		784000		154
19603		B		784040		183
19604		P		784200		2452
19605		B		784120		413
19606		B		784160		430
19607		I		784320		6235
19608		B		784240		914
19609		B		784280		826
19610		P		784440		1286
19611		B		784360		508
19612		B		784400		722
19613		P		784560		1599
19614		B		784480		538
19615		B		784520		769
19616		P		784680		1161
19617		B		784600		569
19618		B		784640		576
19619		I		784800		5173
19620		B		784720		700
19621		B		784760		602
19622		P		784920		1004
19623		B		784840		574
19624		B		784880		639
19625		P		785040		1113
19626		B		784960		686
19627		B		785000		491
19628		P		785160		1067
19629		B		785080		633
19630		B		785120		618
19631		I		785280		4765
19632		B		785200		573
19633		B		785240		545
19634		P		785400		1204
19635		B		785320		466
19636		B		785360		431
19637		P		785520		1031
19638		B		785440		375
19639		B		785480		360
19640		P		785640		1027
19641		B		785560		475
19642		B		785600		463
19643		I		785760		4220
19644		B		785680		440
19645		B		785720		391
19646		P		785880		1002
19647		B		785800		347
19648		B		785840		355
19649		P		786000		989
19650		B		785920		448
19651		B		785960		476
19652		P		786120		1113
19653		B		786040		471
19654		B		786080		516
19655		I		786240		4202
19656		B		786160		552
19657		B		786200		448
19658		P		786360		1079
19659		B		786280		434
19660		B		786320		444
19661		P		786480		1508
19662		B		786400		631
19663		B		786440		752
19664		P		786600		1501
19665		B		786520		913
19666		B		786560		742
19667		I		786720		4630
19668		B		786640		714
19669		B		786680		685
19670		P		786840		1157
19671		B		786760		777
19672		B		786800		732
19673		P		786960		1343
19674		B		786880		726
19675		B		786920		711
19676		P		787080		1302
19677		B		787000		664
19678		B		787040		631
19679		I		787200		3668
19680		B		787120		664
19681		B		787160		652
19682		P		787320		1095
19683		B		787240		599
19684		B		787280		627
19685		P		787440		992
19686		B		787360		627
19687		B		787400		540
19688		P		787560		1020
19689		B		787480		607
19690		B		787520		557
19691		I		787680		3856
19692		B		787600		640
19693		B		787640		620
19694		P		787800		1300
19695		B		787720		601
19696		B		787760		580
19697		P		787920		999
19698		B		787840		543
19699		B		787880		579
19700		P		788040		893
19701		B		787960		531
19702		B		788000		540
19703		I		788160		4385
19704		B		788080		478
19705		B		788120		409
19706		P		788280		792
19707		B		788200		413
19708		B		788240		393
19709		P		788400		1044
19710		B		788320		480
19711		B		788360		495
19712		P		788520		1158
19713		B		788440		577
19714		B		788480		595
19715		I		788640		4414
19716		B		788560		553
19717		B		788600		654
19718		P		788760		1184
19719		B		788680		595
19720		B		788720		597
19721		P		788880		1040
19722		B		788800		528
19723		B		788840		526
19724		P		789000		1126
19725		B		788920		597
19726		B		788960		606
19727		I		789120		3637
19728		B		789040		606
19729		B		789080		664
19730		P		789240		1244
19731		B		789160		683
19732		B		789200		707
19733		P		789360		1301
19734		B		789280		679
19735		B		789320		730
19736		P		789480		1347
19737		B		789400		692
19738		B		789440		604
19739		I		789600		3361
19740		B		789520		599
19741		B		789560		601
19742		P		789720		1115
19743		B		789640		537
19744		B		789680		507
19745		P		789840		1276
19746		B		789760		561
19747		B		789800		585
19748		P		789960		1190
19749		B		789880		578
19750		B		789920		603
19751		I		790080		3625
19752		B		790000		577
19753		B		790040		598
19754		P		790200		1240
19755		B		790120		575
19756		B		790160		580
19757		P		790320		1416
19758		B		790240		694
19759		B		790280		616
19760		P		790440		1253
19761		B		790360		530
19762		B		790400		705
19763		I		790560		4637
19764		B		790480		589
19765		B		790520		492
19766		P		790680		1018
19767		B		790600		395
19768		B		790640		443
19769		P		790800		1152
19770		B		790720		588
19771		B		790760		572
19772		P		790920		1349
19773		B		790840		498
19774		B		790880		570
19775		I		791040		4975
19776		B		790960		655
19777		B		791000		575
19778		P		791160		1009
19779		B		791080		432
19780		B		791120		452
19781		P		791280		708
19782		B		791200		155
19783		B		791240		124
19784		P		791400		549
19785		B		791320		98
19786		B		791360		121
19787		I		791520		5074
19788		B		791440		135
19789		B		791480		103
19790		P		791640		454
19791		B		791560		92
19792		B		791600		125
19793		P		791760		316
19794		B		791680		105
19795		B		791720		109
19796		P		791880		263
19797		B		791800		115
19798		B		791840		108
19799		I		792000		5097
19800		B		791920		86
19801		B		791960		88
19802		P		792120		280
19803		B		792040		76
19804		B		792080		87
19805		P		792240		315
19806		B		792160		85
19807		B		792200		98
19808		P		792360		253
19809		B		792280		86
19810		B		792320		100
19811		I		792480		5040
19812		B		792400		70
19813		B		792440		66
19814		P		792600		2529
19815		B		792520		184
19816		B		792560		230
19817		P		792720		792
19818		B		792640		305
19819		B		792680		297
19820		P		792840		846
19821		B		792760		323
19822		B		792800		359
19823		I		792960		3273
19824		B		792880		396
19825		B		792920		382
19826		P		793080		660
19827		B		793000		289
19828		B		793040		287
19829		P		793200		739
19830		B		793120		313
19831		B		793160		378
19832		P		793320		835
19833		B		793240		420
19834		B		793280		441
19835		I		793440		3155
19836		B		793360		521
19837		B		793400		563
19838		P		793560		1094
19839		B		793480		582
19840		B		793520		520
19841		P		793680		1205
19842		B		793600		542
19843		B		793640		582
19844		P		793800		902
19845		B		793720		441
19846		B		793760		380
19847		I		793920		2970
19848		B		793840		378
19849		B		793880		413
19850		P		794040		718
19851		B		793960		366
19852		B		794000		339
19853		P		794160		951
19854		B		794080		366
19855		B		794120		354
19856		P		794280		1032
19857		B		794200		426
19858		B		794240		481
19859		I		794400		2846
19860		B		794320		601
19861		B		794360		466
19862		P		794520		752
19863		B		794440		427
19864		B		794480		335
19865		P		794640		718
19866		B		794560		305
19867		B		794600		273
19868		P		794760		786
19869		B		794680		385
19870		B		794720		327
19871		I		794880		2702
19872		B		794800		391
19873		B		794840		346
19874		P		795000		739
19875		B		794920		317
19876		B		794960		344
19877		P		795120		715
19878		B		795040		332
19879		B		795080		345
19880		P		795240		863
19881		B		795160		428
19882		B		795200		427
19883		I		795360		2777
19884		B		795280		449
19885		B		795320		501
19886		P		795480		912
19887		B		795400		441
19888		B		795440		467
19889		P		795600		1012
19890		B		795520		514
19891		B		795560		574
19892		P		795720		1164
19893		B		795640		670
19894		B		795680		580
19895		I		795840		2816
19896		B		795760		634
19897		B		795800		650
19898		P		795960		1094
19899		B		795880		621
19900		B		795920		559
19901		P		796080		1057
19902		B		796000		579
19903		B		796040		571
19904		P		796200		1033
19905		B		796120		648
19906		B		796160		623
19907		I		796320		2350
19908		B		796240		553
19909		B		796280		499
19910		P		796440		1022
19911		B		796360		522
19912		B		796400		540
19913		P		796560		1048
19914		B		796480		633
19915		B		796520		568
19916		P		796680		1093
19917		B		796600		594
19918		B		796640		590
19919		I		796800		1993
19920		B		796720		637
19921		B		796760		577
19922		P		796920		1204
19923		B		796840		512
19924		B		796880		507
19925		P		797040		1245
19926		B		796960		526
19927		B		797000		516
19928		P		797160		1447
19929		B		797080		581
19930		B		797120		498
19931		I		797280		3694
19932		B		797200		557
19933		B		797240		498
19934		P		797400		1392
19935		B		797320		464
19936		B		797360		490
19937		P		797520		1442
19938		B		797440		557
19939		B		797480		571
19940		P		797640		1477
19941		B		797560		603
19942		B		797600		562
19943		I		797760		4310
19944		B		797680		498
19945		B		797720		492
19946		P		797880		1417
19947		B		797800		481
19948		B		797840		477
19949		P		798000		1506
19950		B		797920		496
19951		B		797960		478
19952		P		798120		1358
19953		B		798040		410
19954		B		798080		462
19955		I		798240		4678
19956		B		798160		342
19957		B		798200		331
19958		P		798360		1033
19959		B		798280		244
19960		B		798320		249
19961		P		798480		1114
19962		B		798400		238
19963		B		798440		233
19964		P		798600		925
19965		B		798520		240
19966		B		798560		224
19967		I		798720		4749
19968		B		798640		205
19969		B		798680		183
19970		P		798840		553
19971		B		798760		123
19972		B		798800		161
19973		P		798960		734
19974		B		798880		128
19975		B		798920		136
19976		P		799080		850
19977		B		799000		138
19978		B		799040		158
19979		I		799200		4640
19980		B		799120		160
19981		B		799160		129
19982		P		799320		653
19983		B		799240		94
19984		B		799280		129
19985		P		799440		718
19986		B		799360		136
19987		B		799400		159
19988		P		799560		830
19989		B		799480		138
19990		B		799520		134
19991		I		799680		4711
19992		B		799600		138
19993		B		799640		128
19994		P		799800		559
19995		B		799720		97
19996		B		799760		138
19997		P		799920		764
19998		B		799840		133
19999		B		799880		159
20000		P		800040		719
20001		B		799960		131
20002		B		800000		145
20003		I		800160		4668
20004		B		800080		125
20005		B		800120		119
20006		P		800280		632
20007		B		800200		103
20008		B		800240		103
20009		P		800400		841
20010		B		800320		159
20011		B		800360		150
20012		P		800520		1463
20013		B		800440		212
20014		B		800480		263
20015		I		800640		4510
20016		B		800560		159
20017		B		800600		121
20018		P		800760		487
20019		B		800680		83
20020		B		800720		89
20021		P		800880		516
20022		B		800800		99
20023		B		800840		103
20024		P		801000		558
20025		B		800920		87
20026		B		800960		94
20027		I		801120		4517
20028		B		801040		83
20029		B		801080		83
20030		P		801240		307
20031		B		801160		43
20032		B		801200		51
20033		P		801360		331
20034		B		801280		47
20035		B		801320		67
20036		P		801480		399
20037		B		801400		77
20038		B		801440		93
20039		I		801600		4539
20040		B		801520		68
20041		B		801560		67
20042		P		801720		274
20043		B		801640		38
20044		B		801680		68
20045		P		801840		560
20046		B		801760		93
20047		B		801800		79
20048		P		801960		579
20049		B		801880		108
20050		B		801920		128
20051		I		802080		4556
20052		B		802000		101
20053		B		802040		97
20054		P		802200		504
20055		B		802120		85
20056		B		802160		107
20057		P		802320		686
20058		B		802240		141
20059		B		802280		150
20060		P		802440		868
20061		B		802360		190
20062		B		802400		178
20063		I		802560		4673
20064		B		802480		173
20065		B		802520		170
20066		P		802680		662
20067		B		802600		129
20068		B		802640		141
20069		P		802800		794
20070		B		802720		154
20071		B		802760		169
20072		P		802920		776
20073		B		802840		187
20074		B		802880		178
20075		I		803040		4832
20076		B		802960		168
20077		B		803000		133
20078		P		803160		473
20079		B		803080		115
20080		B		803120		121
20081		P		803280		628
20082		B		803200		119
20083		B		803240		126
20084		P		803400		696
20085		B		803320		166
20086		B		803360		168
20087		I		803520		4847
20088		B		803440		121
20089		B		803480		112
20090		P		803640		498
20091		B		803560		76
20092		B		803600		85
20093		P		803760		664
20094		B		803680		108
20095		B		803720		114
20096		P		803880		595
20097		B		803800		95
20098		B		803840		117
20099		I		804000		4874
20100		B		803920		86
20101		B		803960		86
20102		P		804120		391
20103		B		804040		66
20104		B		804080		87
20105		P		804240		542
20106		B		804160		94
20107		B		804200		101
20108		P		804360		623
20109		B		804280		100
20110		B		804320		117
20111		I		804480		4915
20112		B		804400		134
20113		B		804440		110
20114		P		804600		448
20115		B		804520		102
20116		B		804560		106
20117		P		804720		540
20118		B		804640		106
20119		B		804680		113
20120		P		804840		597
20121		B		804760		148
20122		B		804800		149
20123		I		804960		4847
20124		B		804880		122
20125		B		804920		103
20126		P		805080		534
20127		B		805000		136
20128		B		805040		119
20129		P		805200		681
20130		B		805120		161
20131		B		805160		181
20132		P		805320		993
20133		B		805240		258
20134		B		805280		381
20135		I		805440		4740
20136		B		805360		395
20137		B		805400		399
20138		P		805560		1102
20139		B		805480		359
20140		B		805520		394
20141		P		805680		1290
20142		B		805600		497
20143		B		805640		521
20144		P		805800		1443
20145		B		805720		570
20146		B		805760		503
20147		I		805920		4376
20148		B		805840		565
20149		B		805880		541
20150		P		806040		1355
20151		B		805960		516
20152		B		806000		528
20153		P		806160		1470
20154		B		806080		564
20155		B		806120		587
20156		P		806280		2838
20157		B		806200		772
20158		B		806240		888
20159		I		806400		5164
20160		B		806320		703
20161		B		806360		703
20162		P		806520		2029
20163		B		806440		991
20164		B		806480		946
20165		P		806640		2298
20166		B		806560		973
20167		B		806600		897
20168		P		806760		2024
20169		B		806680		925
20170		B		806720		983
20171		I		806880		4507
20172		B		806800		1009
20173		B		806840		989
20174		P		807000		2023
20175		B		806920		938
20176		B		806960		902
20177		P		807120		1999
20178		B		807040		968
20179		B		807080		908
20180		P		807240		1968
20181		B		807160		956
20182		B		807200		932
20183		I		807360		3618
20184		B		807280		877
20185		B		807320		793
20186		P		807480		1881
20187		B		807400		783
20188		B		807440		897
20189		P		807600		1726
20190		B		807520		958
20191		B		807560		868
20192		P		807720		1635
20193		B		807640		700
20194		B		807680		716
20195		I		807840		3531
20196		B		807760		649
20197		B		807800		600
20198		P		807960		1215
20199		B		807880		510
20200		B		807920		504
20201		P		808080		1328
20202		B		808000		634
20203		B		808040		639
20204		P		808200		1201
20205		B		808120		661
20206		B		808160		688
20207		I		808320		3371
20208		B		808240		594
20209		B		808280		493
20210		P		808440		1046
20211		B		808360		552
20212		B		808400		481
20213		P		808560		1054
20214		B		808480		504
20215		B		808520		469
20216		P		808680		1167
20217		B		808600		473
20218		B		808640		535
20219		I		808800		3561
20220		B		808720		423
20221		B		808760		464
20222		P		808920		1032
20223		B		808840		476
20224		B		808880		451
20225		P		809040		1086
20226		B		808960		422
20227		B		809000		432
20228		P		809160		998
20229		B		809080		495
20230		B		809120		416
20231		I		809280		3472
20232		B		809200		398
20233		B		809240		365
20234		P		809400		800
20235		B		809320		316
20236		B		809360		305
20237		P		809520		949
20238		B		809440		456
20239		B		809480		431
20240		P		809640		1032
20241		B		809560		518
20242		B		809600		486
20243		I		809760		3288
20244		B		809680		468
20245		B		809720		514
20246		P		809880		1000
20247		B		809800		451
20248		B		809840		415
20249		P		810000		938
20250		B		809920		418
20251		B		809960		412
20252		P		810120		1008
20253		B		810040		445
20254		B		810080		505
20255		I		810240		3456
20256		B		810160		420
20257		B		810200		484
20258		P		810360		1033
20259		B		810280		536
20260		B		810320		557
20261		P		810480		1171
20262		B		810400		598
20263		B		810440		565
20264		P		810600		1027
20265		B		810520		501
20266		B		810560		458
20267		I		810720		3642
20268		B		810640		485
20269		B		810680		540
20270		P		810840		1027
20271		B		810760		447
20272		B		810800		423
20273		P		810960		1075
20274		B		810880		491
20275		B		810920		528
20276		P		811080		953
20277		B		811000		433
20278		B		811040		331
20279		I		811200		3565
20280		B		811120		371
20281		B		811160		376
20282		P		811320		870
20283		B		811240		332
20284		B		811280		389
20285		P		811440		760
20286		B		811360		429
20287		B		811400		518
20288		P		811560		932
20289		B		811480		517
20290		B		811520		338
20291		I		811680		3407
20292		B		811600		444
20293		B		811640		392
20294		P		811800		983
20295		B		811720		486
20296		B		811760		485
20297		P		811920		976
20298		B		811840		546
20299		B		811880		472
20300		P		812040		1021
20301		B		811960		457
20302		B		812000		580
20303		I		812160		3340
20304		B		812080		507
20305		B		812120		489
20306		P		812280		852
20307		B		812200		410
20308		B		812240		334
20309		P		812400		992
20310		B		812320		352
20311		B		812360		429
20312		P		812520		997
20313		B		812440		432
20314		B		812480		417
20315		I		812640		3645
20316		B		812560		436
20317		B		812600		464
20318		P		812760		1006
20319		B		812680		458
20320		B		812720		465
20321		P		812880		1163
20322		B		812800		480
20323		B		812840		478
20324		P		813000		1394
20325		B		812920		542
20326		B		812960		656
20327		I		813120		3918
20328		B		813040		615
20329		B		813080		659
20330		P		813240		1318
20331		B		813160		622
20332		B		813200		638
20333		P		813360		1538
20334		B		813280		654
20335		B		813320		673
20336		P		813480		1743
20337		B		813400		831
20338		B		813440		823
20339		I		813600		3782
20340		B		813520		970
20341		B		813560		909
20342		P		813720		1861
20343		B		813640		994
20344		B		813680		1017
20345		P		813840		1923
20346		B		813760		1055
20347		B		813800		1065
20348		P		813960		1812
20349		B		813880		1084
20350		B		813920		1097
20351		I		814080		3120
20352		B		814000		1120
20353		B		814040		957
20354		P		814200		2014
20355		B		814120		945
20356		B		814160		1015
20357		P		814320		3225
20358		B		814240		495
20359		B		814280		295
20360		P		814440		1481
20361		B		814360		208
20362		B		814400		166
20363		I		814560		4210
20364		B		814480		136
20365		B		814520		134
20366		P		814680		864
20367		B		814600		198
