39183		B		1567240		3528
39184		B		1567280		3301
39185		P		1567440		4950
39186		B		1567360		3850
39187		B		1567400		3628
39188		P		1567560		5156
39189		B		1567480		3994
39190		B		1567520		3885
39191		I		1567680		5323
39192		B		1567600		4187
39193		B		1567640		4520
39194		P		1567800		5782
39195		B		1567720		5099
39196		B		1567760		5462
39197		P		1567920		6185
39198		B		1567840		4221
39199		B		1567880		3974
39200		P		1568040		6215
39201		B		1567960		4148
39202		B		1568000		4140
39203		I		1568160		6574
39204		B		1568080		3845
39205		B		1568120		4364
39206		P		1568280		6479
39207		B		1568200		4476
39208		B		1568240		4706
39209		P		1568400		6440
39210		B		1568320		4960
39211		B		1568360		4775
39212		P		1568520		6641
39213		B		1568440		4787
39214		B		1568480		4739
39215		I		1568640		7447
39216		B		1568560		5693
39217		B		1568600		5751
39218		P		1568760		7246
39219		B		1568680		5620
39220		B		1568720		5727
39221		P		1568880		8045
39222		B		1568800		6154
39223		B		1568840		6034
39224		P		1569000		8129
39225		B		1568920		6500
39226		B		1568960		6340
39227		I		1569120		8062
39228		B		1569040		5888
39229		B		1569080		5940
39230		P		1569240		7831
39231		B		1569160		6163
39232		B		1569200		5760
39233		P		1569360		7762
39234		B		1569280		5598
39235		B		1569320		5810
39236		P		1569480		7666
39237		B		1569400		6363
39238		B		1569440		6045
39239		I		1569600		7927
39240		B		1569520		5969
39241		B		1569560		5655
39242		P		1569720		7412
39243		B		1569640		5440
39244		B		1569680		5385
39245		P		1569840		7786
39246		B		1569760		5816
39247		B		1569800		5968
39248		P		1569960		8830
39249		B		1569880		6217
39250		B		1569920		7472
39251		I		1570080		10041
39252		B		1570000		7613
39253		B		1570040		7912
39254		P		1570200		10120
39255		B		1570120		8136
39256		B		1570160		8095
39257		P		1570320		10185
39258		B		1570240		7886
39259		B		1570280		8116
39260		P		1570440		10375
39261		B		1570360		8182
39262		B		1570400		8377
39263		I		1570560		10542
39264		B		1570480		8324
39265		B		1570520		8671
39266		P		1570680		10216
39267		B		1570600		8758
39268		B		1570640		8092
39269		P		1570800		9728
39270		B		1570720		8595
39271		B		1570760		7740
39272		P		1570920		9695
39273		B		1570840		7469
39274		B		1570880		7496
39275		I		1571040		11328
39276		B		1570960		7614
39277		B		1571000		8321
39278		P		1571160		11655
39279		B		1571080		8517
39280		B		1571120		9346
39281		P		1571280		11247
39282		B		1571200		8557
39283		B		1571240		8610
39284		P		1571400		11644
39285		B		1571320		9616
39286		B		1571360		9805
39287		I		1571520		12812
39288		B		1571440		9349
39289		B		1571480		9532
39290		P		1571640		10219
39291		B		1571560		8582
39292		B		1571600		8632
39293		P		1571760		12181
39294		B		1571680		10371
39295		B		1571720		10635
39296		P		1571880		11659
39297		B		1571800		10477
39298		B		1571840		8700
39299		I		1572000		12930
39300		B		1571920		10149
39301		B		1571960		10350
39302		P		1572120		11940
39303		B		1572040		9350
39304		B		1572080		9046
39305		P		1572240		11834
39306		B		1572160		8681
39307		B		1572200		9081
39308		P		1572360		10780
39309		B		1572280		8274
39310		B		1572320		8278
39311		I		1572480		7719
39312		B		1572400		8748
39313		B		1572440		6162
39314		P		1572600		6129
39315		B		1572520		5280
39316		B		1572560		5249
39317		P		1572720		5844
39318		B		1572640		4620
39319		B		1572680		4446
39320		P		1572840		5234
39321		B		1572760		4367
39322		B		1572800		3930
39323		I		1572960		7484
39324		B		1572880		4451
39325		B		1572920		5087
39326		P		1573080		5878
39327		B		1573000		5329
39328		B		1573040		4817
39329		P		1573200		4667
39330		B		1573120		3973
39331		B		1573160		3820
39332		P		1573320		3806
39333		B		1573240		3191
39334		B		1573280		2910
39335		I		1573440		4309
39336		B		1573360		2648
39337		B		1573400		2759
39338		P		1573560		5605
39339		B		1573480		3426
39340		B		1573520		3823
39341		P		1573680		5960
39342		B		1573600		4321
39343		B		1573640		3979
39344		P		1573800		4996
39345		B		1573720		4016
39346		B		1573760		3931
39347		I		1573920		4736
39348		B		1573840		3747
39349		B		1573880		3273
39350		P		1574040		3630
39351		B		1573960		2897
39352		B		1574000		2859
39353		P		1574160		4743
39354		B		1574080		2958
39355		B		1574120		3042
39356		P		1574280		4725
39357		B		1574200		3206
39358		B		1574240		3352
39359		I		1574400		5522
39360		B		1574320		3392
39361		B		1574360		3449
39362		P		1574520		4072
39363		B		1574440		3045
39364		B		1574480		2921
39365		P		1574640		3224
39366		B		1574560		2955
39367		B		1574600		2633
39368		P		1574760		3452
39369		B		1574680		2165
39370		B		1574720		2274
39371		I		1574880		5038
39372		B		1574800		2697
39373		B		1574840		2625
39374		P		1575000		3429
39375		B		1574920		2562
39376		B		1574960		2933
39377		P		1575120		3926
39378		B		1575040		2527
39379		B		1575080		2612
39380		P		1575240		3317
39381		B		1575160		2704
39382		B		1575200		2753
39383		I		1575360		5350
39384		B		1575280		2451
39385		B		1575320		2357
39386		P		1575480		3662
39387		B		1575400		2499
39388		B		1575440		2638
39389		P		1575600		3762
39390		B		1575520		3108
39391		B		1575560		3196
39392		P		1575720		2909
39393		B		1575640		2673
39394		B		1575680		2428
39395		I		1575840		3533
39396		B		1575760		2219
39397		B		1575800		2093
39398		P		1575960		3221
39399		B		1575880		1975
39400		B		1575920		2216
39401		P		1576080		3455
39402		B		1576000		2957
39403		B		1576040		2625
39404		P		1576200		13592
39405		B		1576120		3100
39406		B		1576160		3427
39407		I		1576320		11833
39408		B		1576240		7278
39409		B		1576280		7414
39410		P		1576440		8834
39411		B		1576360		6892
39412		B		1576400		6963
39413		P		1576560		9649
39414		B		1576480		7270
39415		B		1576520		7255
39416		P		1576680		8638
39417		B		1576600		7085
39418		B		1576640		6929
39419		I		1576800		11418
39420		B		1576720		6382
39421		B		1576760		6892
39422		P		1576920		9733
39423		B		1576840		7180
39424		B		1576880		6869
39425		P		1577040		9879
39426		B		1576960		6918
39427		B		1577000		6602
39428		P		1577160		11130
39429		B		1577080		9387
39430		B		1577120		9241
39431		I		1577280		12085
39432		B		1577200		9298
39433		B		1577240		10028
39434		P		1577400		10893
39435		B		1577320		9669
39436		B		1577360		9367
39437		P		1577520		11645
39438		B		1577440		9131
39439		B		1577480		7821
39440		P		1577640		11365
39441		B		1577560		9666
39442		B		1577600		9669
39443		I		1577760		11446
39444		B		1577680		7293
39445		B		1577720		6006
39446		P		1577880		10210
39447		B		1577800		6575
39448		B		1577840		6944
39449		P		1578000		9403
39450		B		1577920		6208
39451		B		1577960		6491
39452		P		1578120		10501
39453		B		1578040		7248
39454		B		1578080		6739
39455		I		1578240		11463
39456		B		1578160		6373
39457		B		1578200		5895
39458		P		1578360		9064
39459		B		1578280		6223
39460		B		1578320		6550
39461		P		1578480		7859
39462		B		1578400		6700
39463		B		1578440		6728
39464		P		1578600		9742
39465		B		1578520		6303
39466		B		1578560		6670
39467		I		1578720		11135
39468		B		1578640		6838
39469		B		1578680		6567
39470		P		1578840		10112
39471		B		1578760		6860
39472		B		1578800		7108
39473		P		1578960		10162
39474		B		1578880		9437
39475		B		1578920		9225
39476		P		1579080		11091
39477		B		1579000		8604
39478		B		1579040		9427
39479		I		1579200		11698
39480		B		1579120		9531
39481		B		1579160		9291
39482		P		1579320		9080
39483		B		1579240		9905
39484		B		1579280		9812
39485		P		1579440		8550
39486		B		1579360		9705
39487		B		1579400		9891
39488		P		1579560		10234
39489		B		1579480		7939
39490		B		1579520		9301
39491		I		1579680		11307
39492		B		1579600		9633
39493		B		1579640		9680
39494		P		1579800		10796
39495		B		1579720		8741
39496		B		1579760		8312
39497		P		1579920		8912
39498		B		1579840		8876
39499		B		1579880		9069
39500		P		1580040		9735
39501		B		1579960		8972
39502		B		1580000		6676
39503		I		1580160		11694
39504		B		1580080		8954
39505		B		1580120		9061
39506		P		1580280		9562
39507		B		1580200		7235
39508		B		1580240		8025
39509		P		1580400		9019
39510		B		1580320		6463
39511		B		1580360		8039
39512		P		1580520		10667
39513		B		1580440		6339
39514		B		1580480		5824
39515		I		1580640		8849
39516		B		1580560		5185
39517		B		1580600		5052
39518		P		1580760		6595
39519		B		1580680		5024
39520		B		1580720		5096
39521		P		1580880		7178
39522		B		1580800		5310
39523		B		1580840		5393
39524		P		1581000		7113
39525		B		1580920		5859
39526		B		1580960		5974
39527		I		1581120		9911
39528		B		1581040		5844
39529		B		1581080		5894
39530		P		1581240		7979
39531		B		1581160		6022
39532		B		1581200		6151
39533		P		1581360		8062
39534		B		1581280		6245
39535		B		1581320		6301
39536		P		1581480		8009
39537		B		1581400		6639
39538		B		1581440		6183
39539		I		1581600		10563
39540		B		1581520		5623
39541		B		1581560		5723
39542		P		1581720		7942
39543		B		1581640		5790
39544		B		1581680		5999
39545		P		1581840		9114
39546		B		1581760		6385
39547		B		1581800		6643
39548		P		1581960		8445
39549		B		1581880		6148
39550		B		1581920		6009
39551		I		1582080		10736
39552		B		1582000		5461
39553		B		1582040		6013
39554		P		1582200		8421
39555		B		1582120		6272
39556		B		1582160		5832
39557		P		1582320		8748
39558		B		1582240		5807
39559		B		1582280		5287
39560		P		1582440		7821
39561		B		1582360		5046
39562		B		1582400		5427
39563		I		1582560		10410
39564		B		1582480		6379
39565		B		1582520		5943
39566		P		1582680		8041
39567		B		1582600		6732
39568		B		1582640		5431
39569		P		1582800		8919
39570		B		1582720		6052
39571		B		1582760		6148
39572		P		1582920		8226
39573		B		1582840		4925
39574		B		1582880		5145
39575		I		1583040		11060
39576		B		1582960		5850
39577		B		1583000		5869
39578		P		1583160		7574
39579		B		1583080		5102
39580		B		1583120		5832
39581		P		1583280		6824
39582		B		1583200		4621
39583		B		1583240		5972
39584		P		1583400		6771
39585		B		1583320		4453
39586		B		1583360		4705
39587		I		1583520		10567
39588		B		1583440		4005
39589		B		1583480		3831
39590		P		1583640		7020
39591		B		1583560		4156
39592		B		1583600		4245
39593		P		1583760		5953
39594		B		1583680		4349
39595		B		1583720		4383
39596		P		1583880		6552
39597		B		1583800		4586
39598		B		1583840		4991
39599		I		1584000		7738
39600		B		1583920		5073
39601		B		1583960		4630
39602		P		1584120		5110
39603		B		1584040		3818
39604		B		1584080		3888
39605		P		1584240		4972
39606		B		1584160		3871
39607		B		1584200		3789
39608		P		1584360		5465
39609		B		1584280		3922
39610		B		1584320		4030
39611		I		1584480		7558
39612		B		1584400		3893
39613		B		1584440		3825
39614		P		1584600		5300
39615		B		1584520		4073
39616		B		1584560		3994
39617		P		1584720		5264
39618		B		1584640		4010
39619		B		1584680		4336
39620		P		1584840		5201
39621		B		1584760		3984
39622		B		1584800		4105
39623		I		1584960		7585
39624		B		1584880		4148
39625		B		1584920		4352
39626		P		1585080		4863
39627		B		1585000		3826
39628		B		1585040		3735
39629		P		1585200		4655
39630		B		1585120		3700
39631		B		1585160		3748
39632		P		1585320		4031
39633		B		1585240		3068
39634		B		1585280		3043
39635		I		1585440		7605
39636		B		1585360		3538
39637		B		1585400		3371
39638		P		1585560		4514
39639		B		1585480		3153
39640		B		1585520		3312
39641		P		1585680		4310
39642		B		1585600		3282
39643		B		1585640		3807
39644		P		1585800		4390
39645		B		1585720		3454
39646		B		1585760		3352
39647		I		1585920		7472
39648		B		1585840		3427
39649		B		1585880		3477
39650		P		1586040		4529
39651		B		1585960		3660
39652		B		1586000		3803
39653		P		1586160		4501
39654		B		1586080		3732
39655		B		1586120		3667
39656		P		1586280		4327
39657		B		1586200		3630
39658		B		1586240		4089
39659		I		1586400		7540
39660		B		1586320		3793
39661		B		1586360		3444
39662		P		1586520		4216
39663		B		1586440		3411
39664		B		1586480		3635
39665		P		1586640		4429
39666		B		1586560		3427
39667		B		1586600		3200
39668		P		1586760		4461
39669		B		1586680		3502
39670		B		1586720		3109
39671		I		1586880		7256
39672		B		1586800		3634
39673		B		1586840		3752
39674		P		1587000		4409
39675		B		1586920		4378
39676		B		1586960		3795
39677		P		1587120		4214
39678		B		1587040		3501
39679		B		1587080		4096
39680		P		1587240		4171
39681		B		1587160		3571
39682		B		1587200		3855
39683		I		1587360		7200
39684		B		1587280		3050
39685		B		1587320		3305
39686		P		1587480		3870
39687		B		1587400		2658
39688		B		1587440		2653
39689		P		1587600		3371
39690		B		1587520		2515
39691		B		1587560		2478
39692		P		1587720		3145
39693		B		1587640		2608
39694		B		1587680		2906
39695		I		1587840		6775
39696		B		1587760		2792
39697		B		1587800		2403
39698		P		1587960		3603
39699		B		1587880		2530
39700		B		1587920		2524
39701		P		1588080		3244
39702		B		1588000		2243
39703		B		1588040		2331
39704		P		1588200		2957
39705		B		1588120		2565
39706		B		1588160		2702
39707		I		1588320		6694
39708		B		1588240		2459
39709		B		1588280		2351
39710		P		1588440		3715
39711		B		1588360		2584
39712		B		1588400		2820
39713		P		1588560		3502
39714		B		1588480		3199
39715		B		1588520		3003
39716		P		1588680		3859
39717		B		1588600		2597
39718		B		1588640		2830
39719		I		1588800		6653
39720		B		1588720		3090
39721		B		1588760		2502
39722		P		1588920		3868
39723		B		1588840		2909
39724		B		1588880		2981
39725		P		1589040		3986
39726		B		1588960		2646
39727		B		1589000		2708
39728		P		1589160		3295
39729		B		1589080		2591
39730		B		1589120		2520
39731		I		1589280		6672
39732		B		1589200		2566
39733		B		1589240		2841
39734		P		1589400		3654
39735		B		1589320		2671
39736		B		1589360		2814
39737		P		1589520		3530
39738		B		1589440		3056
39739		B		1589480		2711
39740		P		1589640		3711
39741		B		1589560		2792
39742		B		1589600		3082
39743		I		1589760		6575
39744		B		1589680		2575
39745		B		1589720		2634
39746		P		1589880		3608
39747		B		1589800		2441
39748		B		1589840		2600
39749		P		1590000		3391
39750		B		1589920		2779
39751		B		1589960		2523
39752		P		1590120		3707
39753		B		1590040		2434
39754		B		1590080		2553
39755		I		1590240		6889
39756		B		1590160		2758
39757		B		1590200		3006
39758		P		1590360		3902
39759		B		1590280		2985
39760		B		1590320		3125
39761		P		1590480		4028
39762		B		1590400		2773
39763		B		1590440		2601
39764		P		1590600		3954
39765		B		1590520		2595
39766		B		1590560		2391
39767		I		1590720		6940
39768		B		1590640		3013
39769		B		1590680		2575
39770		P		1590840		4139
39771		B		1590760		2637
39772		B		1590800		2773
39773		P		1590960		3828
39774		B		1590880		2835
39775		B		1590920		3401
39776		P		1591080		3959
39777		B		1591000		3597
39778		B		1591040		3310
39779		I		1591200		7093
39780		B		1591120		3430
39781		B		1591160		3430
39782		P		1591320		4061
39783		B		1591240		3665
39784		B		1591280		3227
39785		P		1591440		4166
39786		B		1591360		3712
39787		B		1591400		3500
39788		P		1591560		4153
39789		B		1591480		3145
39790		B		1591520		3514
39791		I		1591680		7173
39792		B		1591600		3405
39793		B		1591640		3070
39794		P		1591800		4025
39795		B		1591720		3175
39796		B		1591760		3036
39797		P		1591920		3532
39798		B		1591840		3106
39799		B		1591880		3161
39800		P		1592040		4243
39801		B		1591960		3235
39802		B		1592000		3193
39803		I		1592160		7377
39804		B		1592080		3198
39805		B		1592120		3369
39806		P		1592280		6882
39807		B		1592200		4800
39808		B		1592240		3461
39809		P		1592400		5021
39810		B		1592320		3677
39811		B		1592360		3769
39812		P		1592520		5378
39813		B		1592440		4304
39814		B		1592480		3985
39815		I		1592640		6140
39816		B		1592560		4148
39817		B		1592600		4636
39818		P		1592760		6485
39819		B		1592680		5178
39820		B		1592720		5541
39821		P		1592880		5560
39822		B		1592800		4643
39823		B		1592840		4300
39824		P		1593000		6054
39825		B		1592920		4660
39826		B		1592960		5166
39827		I		1593120		7708
39828		B		1593040		5233
39829		B		1593080		4016
39830		P		1593240		5083
39831		B		1593160		4124
39832		B		1593200		4030
39833		P		1593360		5243
39834		B		1593280		4220
39835		B		1593320		4223
39836		P		1593480		4565
39837		B		1593400		3742
39838		B		1593440		3520
39839		I		1593600		8039
39840		B		1593520		3404
39841		B		1593560		3435
39842		P		1593720		4704
39843		B		1593640		3231
39844		B		1593680		3423
39845		P		1593840		5257
39846		B		1593760		3833
39847		B		1593800		3827
39848		P		1593960		6153
39849		B		1593880		4221
39850		B		1593920		4244
39851		I		1594080		7785
39852		B		1594000		3848
39853		B		1594040		3867
39854		P		1594200		5293
39855		B		1594120		3952
39856		B		1594160		4079
39857		P		1594320		5581
39858		B		1594240		3823
39859		B		1594280		3910
39860		P		1594440		5630
39861		B		1594360		4185
39862		B		1594400		4267
39863		I		1594560		7854
39864		B		1594480		4250
39865		B		1594520		4543
39866		P		1594680		5860
39867		B		1594600		4488
39868		B		1594640		4392
39869		P		1594800		5330
39870		B		1594720		4035
39871		B		1594760		4078
39872		P		1594920		6342
39873		B		1594840		4425
39874		B		1594880		4550
39875		I		1595040		8056
39876		B		1594960		4795
39877		B		1595000		4756
39878		P		1595160		6615
39879		B		1595080		4801
39880		B		1595120		4807
39881		P		1595280		6426
39882		B		1595200		4803
39883		B		1595240		4774
39884		P		1595400		7071
39885		B		1595320		4813
39886		B		1595360		4836
39887		I		1595520		7829
39888		B		1595440		4550
39889		B		1595480		4289
39890		P		1595640		6055
39891		B		1595560		4442
39892		B		1595600		4519
39893		P		1595760		5849
39894		B		1595680		4157
39895		B		1595720		4134
39896		P		1595880		10508
39897		B		1595800		4163
39898		B		1595840		7686
39899		I		1596000		10230
39900		B		1595920		8779
39901		B		1595960		8918
39902		P		1596120		11349
39903		B		1596040		10043
39904		B		1596080		8853
39905		P		1596240		11264
39906		B		1596160		10328
39907		B		1596200		10129
39908		P		1596360		10318
39909		B		1596280		9785
39910		B		1596320		8988
39911		I		1596480		9369
39912		B		1596400		7984
39913		B		1596440		8596
39914		P		1596600		9635
39915		B		1596520		8413
39916		B		1596560		9458
39917		P		1596720		10055
39918		B		1596640		9206
39919		B		1596680		7590
39920		P		1596840		7953
39921		B		1596760		8565
39922		B		1596800		7013
39923		I		1596960		6907
39924		B		1596880		6351
39925		B		1596920		6301
39926		P		1597080		5759
39927		B		1597000		5474
39928		B		1597040		5495
39929		P		1597200		5904
39930		B		1597120		5120
39931		B		1597160		5228
39932		P		1597320		5259
39933		B		1597240		4918
39934		B		1597280		4872
39935		I		1597440		5117
39936		B		1597360		4157
39937		B		1597400		4777
39938		P		1597560		6772
39939		B		1597480		6851
39940		B		1597520		5521
39941		P		1597680		6035
39942		B		1597600		5235
39943		B		1597640		5236
39944		P		1597800		4952
39945		B		1597720		4357
39946		B		1597760		3689
39947		I		1597920		5020
39948		B		1597840		3140
39949		B		1597880		3361
39950		P		1598040		3656
39951		B		1597960		2893
39952		B		1598000		3277
39953		P		1598160		3792
39954		B		1598080		3017
39955		B		1598120		2861
39956		P		1598280		3767
39957		B		1598200		2637
39958		B		1598240		3274
39959		I		1598400		5430
39960		B		1598320		3276
39961		B		1598360		2777
39962		P		1598520		4259
39963		B		1598440		3145
39964		B		1598480		2802
39965		P		1598640		4232
39966		B		1598560		3339
39967		B		1598600		4164
39968		P		1598760		4463
39969		B		1598680		3298
39970		B		1598720		3153
39971		I		1598880		4945
39972		B		1598800		3657
39973		B		1598840		3856
39974		P		1599000		4553
39975		B		1598920		3460
39976		B		1598960		3584
39977		P		1599120		3796
39978		B		1599040		3374
39979		B		1599080		3320
39980		P		1599240		4578
39981		B		1599160		3514
39982		B		1599200		3566
39983		I		1599360		4775
39984		B		1599280		3970
39985		B		1599320		3659
39986		P		1599480		3903
39987		B		1599400		3287
39988		B		1599440		3342
39989		P		1599600		4136
39990		B		1599520		3153
39991		B		1599560		3549
39992		P		1599720		3717
39993		B		1599640		3226
39994		B		1599680		2943
39995		I		1599840		4195
39996		B		1599760		2955
39997		B		1599800		2658
39998		P		1599960		3784
39999		B		1599880		2285
40000		B		1599920		2685
40001		P		1600080		3234
40002		B		1600000		3132
40003		B		1600040		2519
40004		P		1600200		3651
40005		B		1600120		2975
40006		B		1600160		3016
40007		I		1600320		4222
40008		B		1600240		3006
40009		B		1600280		3060
40010		P		1600440		3734
40011		B		1600360		2676
40012		B		1600400		2941
40013		P		1600560		3389
40014		B		1600480		2953
40015		B		1600520		3043
40016		P		1600680		5871
40017		B		1600600		4599
40018		B		1600640		3888
40019		I		1600800		5020
40020		B		1600720		3280
40021		B		1600760		3257
40022		P		1600920		3488
40023		B		1600840		3131
40024		B		1600880		2755
40025		P		1601040		3757
40026		B		1600960		3002
40027		B		1601000		2897
40028		P		1601160		3026
40029		B		1601080		2763
40030		B		1601120		2602
40031		I		1601280		4073
40032		B		1601200		2345
40033		B		1601240		2373
40034		P		1601400		4189
40035		B		1601320		2544
40036		B		1601360		3073
40037		P		1601520		4147
40038		B		1601440		3653
40039		B		1601480		3773
40040		P		1601640		3877
40041		B		1601560		3267
40042		B		1601600		2772
40043		I		1601760		4732
40044		B		1601680		2508
40045		B		1601720		2430
40046		P		1601880		4062
40047		B		1601800		3199
40048		B		1601840		3285
40049		P		1602000		3962
40050		B		1601920		3003
40051		B		1601960		2897
40052		P		1602120		4151
40053		B		1602040		3116
40054		B		1602080		3295
40055		I		1602240		5085
40056		B		1602160		3354
40057		B		1602200		3185
40058		P		1602360		4304
40059		B		1602280		3534
40060		B		1602320		3431
40061		P		1602480		4977
40062		B		1602400		3757
40063		B		1602440		3823
40064		P		1602600		4342
40065		B		1602520		3186
40066		B		1602560		3516
40067		I		1602720		4894
40068		B		1602640		3948
40069		B		1602680		3869
40070		P		1602840		4387
40071		B		1602760		3645
40072		B		1602800		3182
40073		P		1602960		4224
40074		B		1602880		3084
40075		B		1602920		3063
40076		P		1603080		4257
40077		B		1603000		3169
40078		B		1603040		3188
40079		I		1603200		5263
40080		B		1603120		4411
40081		B		1603160		4249
40082		P		1603320		4303
40083		B		1603240		3785
40084		B		1603280		3403
40085		P		1603440		3387
40086		B		1603360		2962
40087		B		1603400		2841
40088		P		1603560		4618
40089		B		1603480		3458
40090		B		1603520		3007
40091		I		1603680		4478
40092		B		1603600		3214
40093		B		1603640		3250
40094		P		1603800		3347
40095		B		1603720		3144
40096		B		1603760		3611
40097		P		1603920		4347
40098		B		1603840		3096
40099		B		1603880		3061
40100		P		1604040		3577
40101		B		1603960		2910
40102		B		1604000		2906
40103		I		1604160		4735
40104		B		1604080		3173
40105		B		1604120		3205
40106		P		1604280		3689
40107		B		1604200		3942
40108		B		1604240		3887
40109		P		1604400		5230
40110		B		1604320		3438
40111		B		1604360		3780
40112		P		1604520		5270
40113		B		1604440		4492
40114		B		1604480		4724
40115		I		1604640		5341
40116		B		1604560		4436
40117		B		1604600		4563
40118		P		1604760		4649
40119		B		1604680		4662
40120		B		1604720		1993
40121		P		1604880		2907
40122		B		1604800		1858
40123		B		1604840		2066
40124		P		1605000		3423
40125		B		1604920		1911
40126		B		1604960		2035
40127		I		1605120		4993
40128		B		1605040		2025
40129		B		1605080		2391
40130		P		1605240		2825
40131		B		1605160		2498
40132		B		1605200		2277
40133		P		1605360		2946
40134		B		1605280		2093
40135		B		1605320		2016
40136		P		1605480		3563
40137		B		1605400		1934
40138		B		1605440		2412
40139		I		1605600		4606
40140		B		1605520		2040
40141		B		1605560		2381
40142		P		1605720		2743
40143		B		1605640		2167
40144		B		1605680		2196
40145		P		1605840		2364
40146		B		1605760		1803
40147		B		1605800		1817
40148		P		1605960		2939
40149		B		1605880		2402
40150		B		1605920		2160
40151		I		1606080		4656
40152		B		1606000		2269
40153		B		1606040		2210
40154		P		1606200		2858
40155		B		1606120		2290
40156		B		1606160		2371
40157		P		1606320		2828
40158		B		1606240		2123
40159		B		1606280		2022
40160		P		1606440		2419
40161		B		1606360		1851
40162		B		1606400		1715
40163		I		1606560		3899
40164		B		1606480		2420
40165		B		1606520		2042
40166		P		1606680		2307
40167		B		1606600		1851
40168		B		1606640		2073
40169		P		1606800		3026
40170		B		1606720		1989
40171		B		1606760		1927
40172		P		1606920		3782
40173		B		1606840		2213
40174		B		1606880		2397
40175		I		1607040		5069
40176		B		1606960		1500
40177		B		1607000		1831
40178		P		1607160		2439
40179		B		1607080		1708
40180		B		1607120		1689
40181		P		1607280		2465
40182		B		1607200		1536
40183		B		1607240		2011
40184		P		1607400		7068
40185		B		1607320		1953
40186		B		1607360		3102
40187		I		1607520		5624
40188		B		1607440		3053
40189		B		1607480		3274
40190		P		1607640		4074
40191		B		1607560		3326
40192		B		1607600		3654
40193		P		1607760		4502
40194		B		1607680		3211
40195		B		1607720		3448
40196		P		1607880		4456
40197		B		1607800		3721
40198		B		1607840		4141
40199		I		1608000		5326
40200		B		1607920		3976
40201		B		1607960		3296
40202		P		1608120		4113
40203		B		1608040		3325
40204		B		1608080		3266
40205		P		1608240		3556
40206		B		1608160		2755
40207		B		1608200		2698
40208		P		1608360		3683
40209		B		1608280		3252
40210		B		1608320		3230
40211		I		1608480		5824
40212		B		1608400		3151
40213		B		1608440		3067
40214		P		1608600		4282
40215		B		1608520		2754
40216		B		1608560		3248
40217		P		1608720		4477
40218		B		1608640		3106
40219		B		1608680		3295
40220		P		1608840		4391
40221		B		1608760		3088
40222		B		1608800		3012
40223		I		1608960		6826
40224		B		1608880		3066
40225		B		1608920		3359
40226		P		1609080		4196
40227		B		1609000		3396
40228		B		1609040		3379
40229		P		1609200		4526
40230		B		1609120		3569
40231		B		1609160		3343
40232		P		1609320		4475
40233		B		1609240		3138
40234		B		1609280		3522
40235		I		1609440		5977
40236		B		1609360		4011
40237		B		1609400		4021
40238		P		1609560		4317
40239		B		1609480		3497
40240		B		1609520		3480
40241		P		1609680		5437
40242		B		1609600		3785
40243		B		1609640		4563
40244		P		1609800		5965
40245		B		1609720		4408
40246		B		1609760		4385
40247		I		1609920		7058
40248		B		1609840		4329
40249		B		1609880		4073
40250		P		1610040		5586
40251		B		1609960		4153
40252		B		1610000		4233
40253		P		1610160		6268
40254		B		1610080		4809
40255		B		1610120		4736
40256		P		1610280		6623
40257		B		1610200		5119
40258		B		1610240		4957
40259		I		1610400		7102
40260		B		1610320		5096
40261		B		1610360		5313
40262		P		1610520		5988
40263		B		1610440		5098
40264		B		1610480		4613
40265		P		1610640		6053
40266		B		1610560		4456
40267		B		1610600		4678
40268		P		1610760		5911
40269		B		1610680		4538
40270		B		1610720		4925
40271		I		1610880		7206
40272		B		1610800		4207
40273		B		1610840		4469
40274		P		1611000		5916
40275		B		1610920		4266
40276		B		1610960		4490
40277		P		1611120		5098
40278		B		1611040		4423
40279		B		1611080		4584
40280		P		1611240		5851
40281		B		1611160		4409
40282		B		1611200		4695
40283		I		1611360		6790
40284		B		1611280		4876
40285		B		1611320		4625
40286		P		1611480		5374
40287		B		1611400		4603
40288		B		1611440		4329
40289		P		1611600		5702
40290		B		1611520		4657
40291		B		1611560		4584
40292		P		1611720		6217
40293		B		1611640		4582
40294		B		1611680		4851
40295		I		1611840		7321
40296		B		1611760		4251
40297		B		1611800		4230
40298		P		1611960		5891
40299		B		1611880		4292
40300		B		1611920		4317
40301		P		1612080		6005
40302		B		1612000		4867
40303		B		1612040		4611
40304		P		1612200		6547
40305		B		1612120		5070
40306		B		1612160		4992
40307		I		1612320		7084
40308		B		1612240		5124
40309		B		1612280		5476
40310		P		1612440		6052
40311		B		1612360		4838
40312		B		1612400		4607
40313		P		1612560		5385
40314		B		1612480		4545
40315		B		1612520		3973
40316		P		1612680		5775
40317		B		1612600		4097
40318		B		1612640		4551
40319		I		1612800		7379
40320		B		1612720		4763
40321		B		1612760		4618
40322		P		1612920		5668
40323		B		1612840		4773
40324		B		1612880		4606
40325		P		1613040		5207
40326		B		1612960		4424
40327		B		1613000		4801
40328		P		1613160		5313
40329		B		1613080		4319
40330		B		1613120		3813
40331		I		1613280		6491
40332		B		1613200		4103
40333		B		1613240		3864
40334		P		1613400		4443
40335		B		1613320		3716
40336		B		1613360		3506
40337		P		1613520		5134
40338		B		1613440		3467
40339		B		1613480		3305
40340		P		1613640		4568
40341		B		1613560		3485
40342		B		1613600		3762
40343		I		1613760		6572
40344		B		1613680		3397
40345		B		1613720		3589
40346		P		1613880		4872
40347		B		1613800		3575
40348		B		1613840		4079
